Product Name,Hair Type,Comment,Sentiment Score,Tags,Category,User Name,Comment Date,Product URL,Product Image,Description,Price,Analyzed Date
Curlaloo CGM Shop - Bench Fix Hair Gel - Extreme Hold (Purple) 75g / 135g,curly,Have not tried it yet but i hope it will really holds my curls since it was recommwnded by many. Thank you so much!! It was so well packaged,0.9724603295326233,anti-frizz; curl-defining; shine,Styling Product,r*****5,2025-07-10T22:54:37.000Z,https://shopee.ph/Curlaloo-CGM-Shop-Bench-Fix-Hair-Gel-Extreme-Hold-(Purple)-75g-135g-i.273506355.3738415297,https://down-bs-us.img.susercontent.com/9239929415f5e5f6ec6aa835a98d8a22.jpg,,,2025-12-05 01:59:49
Curlaloo CGM Shop - Bench Fix Hair Gel - Extreme Hold (Purple) 75g / 135g,curly,"I have ordered so many times from this shop. They are very reliable. Fast delivery, excellent quality, seller sends a picture before shipping and products are always securely packed with bubble wrap and cardboard.",0.8959554433822632,anti-frizz; curl-defining; shine,Styling Product,a*****o,2022-07-24T13:42:05.000Z,https://shopee.ph/Curlaloo-CGM-Shop-Bench-Fix-Hair-Gel-Extreme-Hold-(Purple)-75g-135g-i.273506355.3738415297,https://down-bs-us.img.susercontent.com/9239929415f5e5f6ec6aa835a98d8a22.jpg,,,2025-12-05 01:59:50
Curlaloo CGM Shop - Bench Fix Hair Gel - Extreme Hold (Purple) 75g / 135g,curly,"Effectiveness:havent tried it yet
Fragrance:Very great
Texture:The gell was light weight (i love it)

Thankyou for the freebie",0.9821001291275024,anti-frizz; curl-defining; shine,Styling Product,,2023-01-04T05:26:33.000Z,https://shopee.ph/Curlaloo-CGM-Shop-Bench-Fix-Hair-Gel-Extreme-Hold-(Purple)-75g-135g-i.273506355.3738415297,https://down-bs-us.img.susercontent.com/9239929415f5e5f6ec6aa835a98d8a22.jpg,,,2025-12-05 01:59:50
Curlaloo CGM Shop - Bench Fix Hair Gel - Extreme Hold (Purple) 75g / 135g,curly,"Late ko na nareview pero sobrang ganda nya! Makapit sya sa buhok, basta tuyo ang buhok mo. Sulit na sulit for the price! Kudos sa seller!",0.9276799559593201,anti-frizz; curl-defining; shine,Styling Product,s*****a,2020-10-23T07:22:11.000Z,https://shopee.ph/Curlaloo-CGM-Shop-Bench-Fix-Hair-Gel-Extreme-Hold-(Purple)-75g-135g-i.273506355.3738415297,https://down-bs-us.img.susercontent.com/9239929415f5e5f6ec6aa835a98d8a22.jpg,,,2025-12-05 01:59:50
Curlaloo CGM Shop - Bench Fix Hair Gel - Extreme Hold (Purple) 75g / 135g,curly,"Super happy with the the item that I ordered!! Will definitely order again!! It was well wrapped, sealed  and it was shipped immediately!",0.9861660003662109,anti-frizz; curl-defining; shine,Styling Product,r*****1,2023-03-08T02:30:58.000Z,https://shopee.ph/Curlaloo-CGM-Shop-Bench-Fix-Hair-Gel-Extreme-Hold-(Purple)-75g-135g-i.273506355.3738415297,https://down-bs-us.img.susercontent.com/9239929415f5e5f6ec6aa835a98d8a22.jpg,,,2025-12-05 01:59:50
Curlaloo CGM Shop - Bench Fix Hair Gel - Extreme Hold (Purple) 75g / 135g,curly,"Effectiveness:so far, curls are holding up
Fragrance:nice, subtle and not overwhelming
Texture:wrote this while hair is still wet so not sure of its effect on the hair yet

☺️☺️☺️ got shipped and delivered fast ♥️",0.88593989610672,anti-frizz; curl-defining; shine,Styling Product,puffits,2022-12-15T12:44:48.000Z,https://shopee.ph/Curlaloo-CGM-Shop-Bench-Fix-Hair-Gel-Extreme-Hold-(Purple)-75g-135g-i.273506355.3738415297,https://down-bs-us.img.susercontent.com/9239929415f5e5f6ec6aa835a98d8a22.jpg,,,2025-12-05 01:59:50
Curlaloo CGM Shop - Bench Fix Hair Gel - Extreme Hold (Purple) 75g / 135g,curly,"Fragrance:Super bango
Effectiveness:Maganda
Texture:The curl gel has a smooth, lightweight texture that glides easily through hair without feeling sticky or heavy.",0.954678475856781,anti-frizz; curl-defining; shine,Styling Product,r*****2,2025-05-15T03:44:26.000Z,https://shopee.ph/Curlaloo-CGM-Shop-Bench-Fix-Hair-Gel-Extreme-Hold-(Purple)-75g-135g-i.273506355.3738415297,https://down-bs-us.img.susercontent.com/9239929415f5e5f6ec6aa835a98d8a22.jpg,,,2025-12-05 01:59:51
Curlaloo CGM Shop - Bench Fix Hair Gel - Extreme Hold (Purple) 75g / 135g,curly,"Effectiveness:effective
Fragrance:smell so good
Texture:nice

I really like it, it smell so good and work so good",0.9771894812583923,anti-frizz; curl-defining; shine,Styling Product,n*****g,2025-05-20T08:36:00.000Z,https://shopee.ph/Curlaloo-CGM-Shop-Bench-Fix-Hair-Gel-Extreme-Hold-(Purple)-75g-135g-i.273506355.3738415297,https://down-bs-us.img.susercontent.com/9239929415f5e5f6ec6aa835a98d8a22.jpg,,,2025-12-05 01:59:51
Curlaloo CGM Shop - Bench Fix Hair Gel - Extreme Hold (Purple) 75g / 135g,curly,Mabilis na deliver yung product. It is well packed kaya hindi nadamaged yung product. It was shipped immediately as well. Thank you seller,0.8256294131278992,anti-frizz; curl-defining; shine,Styling Product,,2021-10-25T10:47:51.000Z,https://shopee.ph/Curlaloo-CGM-Shop-Bench-Fix-Hair-Gel-Extreme-Hold-(Purple)-75g-135g-i.273506355.3738415297,https://down-bs-us.img.susercontent.com/9239929415f5e5f6ec6aa835a98d8a22.jpg,,,2025-12-05 01:59:51
Curlaloo CGM Shop - Bench Fix Hair Gel - Extreme Hold (Purple) 75g / 135g,curly,"Fragrance:good when wet
Effectiveness:slight hold
Texture:smooth",0.7152968645095825,anti-frizz; curl-defining; shine,Styling Product,gabriella_3223,2023-06-12T14:46:03.000Z,https://shopee.ph/Curlaloo-CGM-Shop-Bench-Fix-Hair-Gel-Extreme-Hold-(Purple)-75g-135g-i.273506355.3738415297,https://down-bs-us.img.susercontent.com/9239929415f5e5f6ec6aa835a98d8a22.jpg,,,2025-12-05 01:59:51
Curlaloo CGM Shop - Bench Fix Hair Gel - Extreme Hold (Purple) 75g / 135g,curly,"8? 9? i donno the exact number if pang ilang order ko na to since na discover ko ang Curly Girl Method. ✨
Ilang beses na ako nag order sa shop nato. And until now hindi ako na disappoint. 🫶 
Because sa mga products na nabibili ko, mas healthy and beautiful ang natural curly hair kooooo. 🥺
Ya ngaaa, ""Hair care, matters"". 
Thank you so much, Curlaloo fam. 🩷",0.9419484734535217,anti-frizz; curl-defining; shine,Styling Product,i*****0,2023-08-03T13:34:03.000Z,https://shopee.ph/Curlaloo-CGM-Shop-Bench-Fix-Hair-Gel-Extreme-Hold-(Purple)-75g-135g-i.273506355.3738415297,https://down-bs-us.img.susercontent.com/9239929415f5e5f6ec6aa835a98d8a22.jpg,,,2025-12-05 01:59:51
Curlaloo CGM Shop - Bench Fix Hair Gel - Extreme Hold (Purple) 75g / 135g,curly,"Fragrance:love the scent
Texture:good!
Effectiveness:super effectuve

Hindi ko napicturan dahil maling address ang nailagay ko hahaha very accomodating si seller akala ko hindi pa nadedeliver yung item sa ibang address ko pala nailagay, thank you 3rd time ko na yata to order ulit ako soon",0.8245312571525574,anti-frizz; curl-defining; shine,Styling Product,maurinnesombillo,2022-10-30T13:33:02.000Z,https://shopee.ph/Curlaloo-CGM-Shop-Bench-Fix-Hair-Gel-Extreme-Hold-(Purple)-75g-135g-i.273506355.3738415297,https://down-bs-us.img.susercontent.com/9239929415f5e5f6ec6aa835a98d8a22.jpg,,,2025-12-05 01:59:52
Curlaloo CGM Shop - Bench Fix Hair Gel - Extreme Hold (Purple) 75g / 135g,curly,"ang bilis i-ship + dumating kahit sa province kami. ang secured din nung packaging. 

tried the products today and it was okayy, esp the scalp brush. so bango ng shampoo and conditioner istg.  tho di ko masyado bet amoy nung leave-in and gel, but its subtle naman so okay pa rin.",0.8307871222496033,anti-frizz; curl-defining; shine,Styling Product,l*****1,2022-06-28T16:32:35.000Z,https://shopee.ph/Curlaloo-CGM-Shop-Bench-Fix-Hair-Gel-Extreme-Hold-(Purple)-75g-135g-i.273506355.3738415297,https://down-bs-us.img.susercontent.com/9239929415f5e5f6ec6aa835a98d8a22.jpg,,,2025-12-05 01:59:52
Curlaloo CGM Shop - Bench Fix Hair Gel - Extreme Hold (Purple) 75g / 135g,curly,"Yeeey super happy with all the products I purchased
Complete set of orders and sealed ang bawat bottle
As usual nag send si seller ng picture and nice ang quality at presyo goods na goods hihi thank youuu",0.8858726620674133,anti-frizz; curl-defining; shine,Styling Product,a*****c,2021-02-22T08:26:14.000Z,https://shopee.ph/Curlaloo-CGM-Shop-Bench-Fix-Hair-Gel-Extreme-Hold-(Purple)-75g-135g-i.273506355.3738415297,https://down-bs-us.img.susercontent.com/9239929415f5e5f6ec6aa835a98d8a22.jpg,,,2025-12-05 01:59:52
Curlaloo CGM Shop - Bench Fix Hair Gel - Extreme Hold (Purple) 75g / 135g,curly,"Effectiveness:it defines my curls
Fragrance:smells nice
Texture:goods its just a little sticky over all nice product will use it and yeah nice packaging nice seller",0.8395500779151917,anti-frizz; curl-defining; shine,Styling Product,yhumi_ugc,2022-01-31T00:55:07.000Z,https://shopee.ph/Curlaloo-CGM-Shop-Bench-Fix-Hair-Gel-Extreme-Hold-(Purple)-75g-135g-i.273506355.3738415297,https://down-bs-us.img.susercontent.com/9239929415f5e5f6ec6aa835a98d8a22.jpg,,,2025-12-05 01:59:52
Curlaloo CGM Shop - Bench Fix Hair Gel - Extreme Hold (Purple) 75g / 135g,curly,"Effectiveness:maganda ang effect nya sa buhok ko, maayos ang volume
Fragrance:mabango yung product hindi naman ganon katapang ang amoy
Texture:gel type sya kaya madaling iapply",0.8716996312141418,anti-frizz; curl-defining; shine,Styling Product,,2022-02-24T01:42:50.000Z,https://shopee.ph/Curlaloo-CGM-Shop-Bench-Fix-Hair-Gel-Extreme-Hold-(Purple)-75g-135g-i.273506355.3738415297,https://down-bs-us.img.susercontent.com/9239929415f5e5f6ec6aa835a98d8a22.jpg,,,2025-12-05 01:59:53
Curlaloo CGM Shop - Bench Fix Hair Gel - Extreme Hold (Purple) 75g / 135g,curly,"Fragrance:Mabango

Naka abot on time, at saka naka double sealed. Thankyou so much! 😊",0.9396912455558777,anti-frizz; curl-defining; shine,Styling Product,inday_pilang28,2025-04-09T03:57:13.000Z,https://shopee.ph/Curlaloo-CGM-Shop-Bench-Fix-Hair-Gel-Extreme-Hold-(Purple)-75g-135g-i.273506355.3738415297,https://down-bs-us.img.susercontent.com/9239929415f5e5f6ec6aa835a98d8a22.jpg,,,2025-12-05 01:59:53
Curlaloo CGM Shop - Bench Fix Hair Gel - Extreme Hold (Purple) 75g / 135g,curly,"Effectiveness:Haven't tried yet
Fragrance:Smells nice
Texture:great

I haven't tried this two products yet and i hope it'll hold my curls, the fragrance is soo good, tge gel isn't that sticky and thick, the curl and define smells good too and have a nice consistency to it. It's my first time buying these two and the seller is veryy nice! I asked some pictures before shipping and they didn't decline my favour. Hope I'll love these products so i could order some more in the future! Thanks seller!!!!",0.9323796033859253,anti-frizz; curl-defining; shine,Styling Product,aponiazaleas,2024-07-08T09:23:52.000Z,https://shopee.ph/Curlaloo-CGM-Shop-Bench-Fix-Hair-Gel-Extreme-Hold-(Purple)-75g-135g-i.273506355.3738415297,https://down-bs-us.img.susercontent.com/9239929415f5e5f6ec6aa835a98d8a22.jpg,,,2025-12-05 01:59:53
Curlaloo CGM Shop - Bench Fix Hair Gel - Extreme Hold (Purple) 75g / 135g,curly,2nd time ko na bumili sa shop na to and they never fail me! Bilis naship out and maayos ang packaging. Maayos din yung quality. 👍👍,0.9454241991043091,anti-frizz; curl-defining; shine,Styling Product,e*****n,2021-02-06T15:33:11.000Z,https://shopee.ph/Curlaloo-CGM-Shop-Bench-Fix-Hair-Gel-Extreme-Hold-(Purple)-75g-135g-i.273506355.3738415297,https://down-bs-us.img.susercontent.com/9239929415f5e5f6ec6aa835a98d8a22.jpg,,,2025-12-05 01:59:53
Curlaloo CGM Shop - Bench Fix Hair Gel - Extreme Hold (Purple) 75g / 135g,curly,"Thank you, Seller! Isang malaking step para sa cgm journey ko! First time ko lang kaya nakakaba na hindi ko alam. Thank you so much! Maganda at maayos ang pagkaka deliver. Will sure na mag oorder ulit kapag maubos na.",0.9544786214828491,anti-frizz; curl-defining; shine,Styling Product,t*****4,2023-01-15T07:41:38.000Z,https://shopee.ph/Curlaloo-CGM-Shop-Bench-Fix-Hair-Gel-Extreme-Hold-(Purple)-75g-135g-i.273506355.3738415297,https://down-bs-us.img.susercontent.com/9239929415f5e5f6ec6aa835a98d8a22.jpg,,,2025-12-05 01:59:54
Curlaloo CGM Shop - Bench Fix Hair Gel - Extreme Hold (Purple) 75g / 135g,curly,I ABSOLUTELY LOVE THE QUALITY! Ang ganda niya and very convenient. Received it in good condition. The seller was very nice and sent me pictures before shipping it out. Will definitely buy here again!,0.9668183326721191,anti-frizz; curl-defining; shine,Styling Product,myh.nojams,2021-12-29T04:32:24.000Z,https://shopee.ph/Curlaloo-CGM-Shop-Bench-Fix-Hair-Gel-Extreme-Hold-(Purple)-75g-135g-i.273506355.3738415297,https://down-bs-us.img.susercontent.com/9239929415f5e5f6ec6aa835a98d8a22.jpg,,,2025-12-05 01:59:54
Curlaloo CGM Shop - Bench Fix Hair Gel - Extreme Hold (Purple) 75g / 135g,curly,"Effectiveness:good
Fragrance:gentle
Texture:good

This is my 2nd time buying from this shop and they never disappoint! I trust this shop with my hair products. Keep it up.",0.9862812161445618,anti-frizz; curl-defining; shine,Styling Product,daneslyciah,2022-10-24T17:03:14.000Z,https://shopee.ph/Curlaloo-CGM-Shop-Bench-Fix-Hair-Gel-Extreme-Hold-(Purple)-75g-135g-i.273506355.3738415297,https://down-bs-us.img.susercontent.com/9239929415f5e5f6ec6aa835a98d8a22.jpg,,,2025-12-05 01:59:54
Curlaloo CGM Shop - Bench Fix Hair Gel - Extreme Hold (Purple) 75g / 135g,curly,"Texture:Maganda
Fragrance:di ko pa natry ang gel

Salamat seller , nagreply sa aking tanong at mabilis din dumating ang aking products na may nakalagay na handle with care, fragile kaya complete and in good conditions with 1 freebie na pangtali sa buhok. Salamat din sa shoppee rider.",0.7929754257202148,anti-frizz; curl-defining; shine,Styling Product,m*****g,2023-05-04T10:53:44.000Z,https://shopee.ph/Curlaloo-CGM-Shop-Bench-Fix-Hair-Gel-Extreme-Hold-(Purple)-75g-135g-i.273506355.3738415297,https://down-bs-us.img.susercontent.com/9239929415f5e5f6ec6aa835a98d8a22.jpg,,,2025-12-05 01:59:54
Curlaloo CGM Shop - Bench Fix Hair Gel - Extreme Hold (Purple) 75g / 135g,curly,"Effectiveness:10
Fragrance:mild
Texture:gel type

Sobrang accomodating ng seller even sent pictures before shipment. Ganda ng pagkakabalot sobrang secured iloveit will be ordering my hair care products here from now on thank u seller god bless u always! 💕",0.9197386503219604,anti-frizz; curl-defining; shine,Styling Product,,2022-04-06T06:46:28.000Z,https://shopee.ph/Curlaloo-CGM-Shop-Bench-Fix-Hair-Gel-Extreme-Hold-(Purple)-75g-135g-i.273506355.3738415297,https://down-bs-us.img.susercontent.com/9239929415f5e5f6ec6aa835a98d8a22.jpg,,,2025-12-05 01:59:55
Curlaloo CGM Shop - Bench Fix Hair Gel - Extreme Hold (Purple) 75g / 135g,curly,"Effectiveness:haven't used yet
Fragrance:mabango
Texture:hmm gel

Haven't tried the item yet, smells good, mabilis lang din dumating. Secured siya maganda ang packaging. Nagse-send si seller ng photos before shipping out of the item",0.8468911051750183,anti-frizz; curl-defining; shine,Styling Product,r*****9,2022-07-16T22:31:17.000Z,https://shopee.ph/Curlaloo-CGM-Shop-Bench-Fix-Hair-Gel-Extreme-Hold-(Purple)-75g-135g-i.273506355.3738415297,https://down-bs-us.img.susercontent.com/9239929415f5e5f6ec6aa835a98d8a22.jpg,,,2025-12-05 01:59:55
Curlaloo CGM Shop - Bench Fix Hair Gel - Extreme Hold (Purple) 75g / 135g,curly,"Effectiveness:excellent
Fragrance:excellent
Texture:excellent

thank you so much...sa uulitin",0.9215098023414612,anti-frizz; curl-defining; shine,Styling Product,e*****a,2022-11-06T00:41:31.000Z,https://shopee.ph/Curlaloo-CGM-Shop-Bench-Fix-Hair-Gel-Extreme-Hold-(Purple)-75g-135g-i.273506355.3738415297,https://down-bs-us.img.susercontent.com/9239929415f5e5f6ec6aa835a98d8a22.jpg,,,2025-12-05 01:59:55
Curlaloo CGM Shop - Bench Fix Hair Gel - Extreme Hold (Purple) 75g / 135g,curly,"Effectiveness:SUPERBBB
Fragrance:bangoo

DABEST TONG STORE NA TO ACCOMPDATING YUNG SELLER AND REALLY HELPS U OUT FOR YOUR HAIR PROBLEMS!!! RECOMMENDED! :))",0.9607911705970764,anti-frizz; curl-defining; shine,Styling Product,m*****n,2022-01-02T14:55:42.000Z,https://shopee.ph/Curlaloo-CGM-Shop-Bench-Fix-Hair-Gel-Extreme-Hold-(Purple)-75g-135g-i.273506355.3738415297,https://down-bs-us.img.susercontent.com/9239929415f5e5f6ec6aa835a98d8a22.jpg,,,2025-12-05 01:59:55
Curlaloo CGM Shop - Bench Fix Hair Gel - Extreme Hold (Purple) 75g / 135g,curly,Items arrived safely and complete ❤️ everything is packed well. Seller updates me and shipping is very fast ❤️,0.9491694569587708,anti-frizz; curl-defining; shine,Styling Product,l*****e,2024-06-25T03:52:57.000Z,https://shopee.ph/Curlaloo-CGM-Shop-Bench-Fix-Hair-Gel-Extreme-Hold-(Purple)-75g-135g-i.273506355.3738415297,https://down-bs-us.img.susercontent.com/9239929415f5e5f6ec6aa835a98d8a22.jpg,,,2025-12-05 01:59:56
Curlaloo CGM Shop - Bench Fix Hair Gel - Extreme Hold (Purple) 75g / 135g,curly,"Effectiveness:Legit extreme hold
Fragrance:Super bango pero not strong
Texture:Jelly like, medyo malagkit

Parcel arrived in good condition. So happy to find a store for curlies that has everything I need. Done with my final wash and so excited to start my CGM journey. Thank you for being part of it and thanks sa free telephone tie. Planning to buy more items here soon.",0.9075325131416321,anti-frizz; curl-defining; shine,Styling Product,n*****z,2022-06-10T05:23:43.000Z,https://shopee.ph/Curlaloo-CGM-Shop-Bench-Fix-Hair-Gel-Extreme-Hold-(Purple)-75g-135g-i.273506355.3738415297,https://down-bs-us.img.susercontent.com/9239929415f5e5f6ec6aa835a98d8a22.jpg,,,2025-12-05 01:59:56
Curlaloo CGM Shop - Bench Fix Hair Gel - Extreme Hold (Purple) 75g / 135g,curly,"Effectiveness:not yet tried
Fragrance:good
Texture:good

Finally I have it here with me. I think it's worth the wait! I'll try it and will hope for the best. Thank you Seller ❤️",0.9863287806510925,anti-frizz; curl-defining; shine,Styling Product,kaisie_dungao,2022-10-05T19:23:34.000Z,https://shopee.ph/Curlaloo-CGM-Shop-Bench-Fix-Hair-Gel-Extreme-Hold-(Purple)-75g-135g-i.273506355.3738415297,https://down-bs-us.img.susercontent.com/9239929415f5e5f6ec6aa835a98d8a22.jpg,,,2025-12-05 01:59:56
Curlaloo CGM Shop - Bench Fix Hair Gel - Extreme Hold (Purple) 75g / 135g,curly,"Texture:thick
Fragrance:lovely
Effectiveness:100%

This one is so good and the smell is giving, the liquid has a color of it, with purple in it. The delivery was fast, just with the spam of 3 days, it was already delivered.",0.9479628801345825,anti-frizz; curl-defining; shine,Styling Product,m*****l,2025-01-04T05:55:19.000Z,https://shopee.ph/Curlaloo-CGM-Shop-Bench-Fix-Hair-Gel-Extreme-Hold-(Purple)-75g-135g-i.273506355.3738415297,https://down-bs-us.img.susercontent.com/9239929415f5e5f6ec6aa835a98d8a22.jpg,,,2025-12-05 01:59:57
Curlaloo CGM Shop - Bench Fix Hair Gel - Extreme Hold (Purple) 75g / 135g,curly,"No damage items and complete orders din, super mura para sa mga alternative gels for curly hair. Na hohold naman nya ung hair.",0.6349252462387085,anti-frizz; curl-defining; shine,Styling Product,a*****a,2023-03-16T02:29:16.000Z,https://shopee.ph/Curlaloo-CGM-Shop-Bench-Fix-Hair-Gel-Extreme-Hold-(Purple)-75g-135g-i.273506355.3738415297,https://down-bs-us.img.susercontent.com/9239929415f5e5f6ec6aa835a98d8a22.jpg,,,2025-12-05 01:59:57
Curlaloo CGM Shop - Bench Fix Hair Gel - Extreme Hold (Purple) 75g / 135g,curly,Sobrang secured ng package. Kudos to the seller. Nag send si seller mg picture before packing the orders. Balot na balot ng bubble wrap. Mabilis din mg ship. Thank you! Will buy again.,0.8504254221916199,anti-frizz; curl-defining; shine,Styling Product,matthewperez093,2021-08-07T10:20:30.000Z,https://shopee.ph/Curlaloo-CGM-Shop-Bench-Fix-Hair-Gel-Extreme-Hold-(Purple)-75g-135g-i.273506355.3738415297,https://down-bs-us.img.susercontent.com/9239929415f5e5f6ec6aa835a98d8a22.jpg,,,2025-12-05 01:59:57
Curlaloo CGM Shop - Bench Fix Hair Gel - Extreme Hold (Purple) 75g / 135g,curly,"Effectiveness:Strong
Fragrance:Smells good

My go-to gel. I usually use this product by diluting it in water. It still usually has a strong styling ability. Very good and CGM.",0.9871110916137695,anti-frizz; curl-defining; shine,Styling Product,leiradumlao,2023-01-02T12:57:41.000Z,https://shopee.ph/Curlaloo-CGM-Shop-Bench-Fix-Hair-Gel-Extreme-Hold-(Purple)-75g-135g-i.273506355.3738415297,https://down-bs-us.img.susercontent.com/9239929415f5e5f6ec6aa835a98d8a22.jpg,,,2025-12-05 01:59:57
Curlaloo CGM Shop - Bench Fix Hair Gel - Extreme Hold (Purple) 75g / 135g,curly,"Fragrance:Smells like shampoo and its good
Texture:Creamy and stcky
Effectiveness:10/10

Di ko na napicturan dahil excited akong gamitin hahaha. Seller is very accomodating sinend muna ung pictures ng mga item bago iship. All arrived in good condition thanks kay juya rider. I will order again to this shop ❤️",0.9042492508888245,anti-frizz; curl-defining; shine,Styling Product,mariodavidjr,2023-01-19T05:22:14.000Z,https://shopee.ph/Curlaloo-CGM-Shop-Bench-Fix-Hair-Gel-Extreme-Hold-(Purple)-75g-135g-i.273506355.3738415297,https://down-bs-us.img.susercontent.com/9239929415f5e5f6ec6aa835a98d8a22.jpg,,,2025-12-05 01:59:58
Curlaloo CGM Shop - Bench Fix Hair Gel - Extreme Hold (Purple) 75g / 135g,curly,"Seller sent a picture before shipping, which they did 12hrs after placing my order at midnight. Package came with a ""Fragile"" sticker, bubble wrapped, and in a sturdy box so I'm completely assured of safety! Awesome shop. I'll definitely be ordering my CGM products here from now on!",0.9368150234222412,anti-frizz; curl-defining; shine,Styling Product,k*****n,2022-10-12T05:02:24.000Z,https://shopee.ph/Curlaloo-CGM-Shop-Bench-Fix-Hair-Gel-Extreme-Hold-(Purple)-75g-135g-i.273506355.3738415297,https://down-bs-us.img.susercontent.com/9239929415f5e5f6ec6aa835a98d8a22.jpg,,,2025-12-05 01:59:58
Curlaloo CGM Shop - Bench Fix Hair Gel - Extreme Hold (Purple) 75g / 135g,curly,"Effectiveness:good
Fragrance:very good
Texture:nice

Well pack. Fast shipping more sale pa sana hehe kasi i will embrace may curly hair so mukhang mapapadalas ang order ko 😊",0.950789213180542,anti-frizz; curl-defining; shine,Styling Product,a*****z,2022-09-30T13:58:27.000Z,https://shopee.ph/Curlaloo-CGM-Shop-Bench-Fix-Hair-Gel-Extreme-Hold-(Purple)-75g-135g-i.273506355.3738415297,https://down-bs-us.img.susercontent.com/9239929415f5e5f6ec6aa835a98d8a22.jpg,,,2025-12-05 01:59:58
Curlaloo CGM Shop - Bench Fix Hair Gel - Extreme Hold (Purple) 75g / 135g,curly,"Very well packaged as in ang daming tape, may karton pa, tas nakaseal yung mismong gel kaya hindi talaga tatapon. Mabilis din dumating. Thanks seller 💗",0.8401073217391968,anti-frizz; curl-defining; shine,Styling Product,m*****e,2020-10-21T03:52:49.000Z,https://shopee.ph/Curlaloo-CGM-Shop-Bench-Fix-Hair-Gel-Extreme-Hold-(Purple)-75g-135g-i.273506355.3738415297,https://down-bs-us.img.susercontent.com/9239929415f5e5f6ec6aa835a98d8a22.jpg,,,2025-12-05 01:59:58
Curlaloo CGM Shop - Bench Fix Hair Gel - Extreme Hold (Purple) 75g / 135g,curly,"Effectiveness:Not yet tried
Fragrance:Smells really good
Texture:Gel like texture

Super love the packaging. May free pa na spring hair tie. Ang cute. Fave cgm shop",0.9700918197631836,anti-frizz; curl-defining; shine,Styling Product,x*****x,2022-07-26T08:22:53.000Z,https://shopee.ph/Curlaloo-CGM-Shop-Bench-Fix-Hair-Gel-Extreme-Hold-(Purple)-75g-135g-i.273506355.3738415297,https://down-bs-us.img.susercontent.com/9239929415f5e5f6ec6aa835a98d8a22.jpg,,,2025-12-05 01:59:59
Curlaloo CGM Shop - Bench Fix Hair Gel - Extreme Hold (Purple) 75g / 135g,curly,"Had such a pleasant shopping experience. Seller was very helpful in answering questions re products(im a cgm newbie) When i checked out the wrong variant of condish, seller was more than willing to change it to the variant i preferred even if it was already packed🥺 A++ customer service right there!",0.7617759108543396,anti-frizz; curl-defining; shine,Styling Product,danitargaryen,2020-11-27T04:54:42.000Z,https://shopee.ph/Curlaloo-CGM-Shop-Bench-Fix-Hair-Gel-Extreme-Hold-(Purple)-75g-135g-i.273506355.3738415297,https://down-bs-us.img.susercontent.com/9239929415f5e5f6ec6aa835a98d8a22.jpg,,,2025-12-05 01:59:59
Curlaloo CGM Shop - Bench Fix Hair Gel - Extreme Hold (Purple) 75g / 135g,curly,"it was very well packed, naka double bubble wrap pa. very fast shipping and delivery, walang damages sa mismong product.",0.7027190923690796,anti-frizz; curl-defining; shine,Styling Product,a*****l,2025-06-12T10:32:27.000Z,https://shopee.ph/Curlaloo-CGM-Shop-Bench-Fix-Hair-Gel-Extreme-Hold-(Purple)-75g-135g-i.273506355.3738415297,https://down-bs-us.img.susercontent.com/9239929415f5e5f6ec6aa835a98d8a22.jpg,,,2025-12-05 01:59:59
Curlaloo CGM Shop - Bench Fix Hair Gel - Extreme Hold (Purple) 75g / 135g,curly,"Received! I'm so happy with my purchases. I can finally have a good hair transition with these products and I'm grateful that I found a shop where I can purchase everything I need from. Thank you, Seller! ♡",0.9859009385108948,anti-frizz; curl-defining; shine,Styling Product,anncasado,2021-07-10T02:29:32.000Z,https://shopee.ph/Curlaloo-CGM-Shop-Bench-Fix-Hair-Gel-Extreme-Hold-(Purple)-75g-135g-i.273506355.3738415297,https://down-bs-us.img.susercontent.com/9239929415f5e5f6ec6aa835a98d8a22.jpg,,,2025-12-05 02:00:00
Curlaloo CGM Shop - Bench Fix Hair Gel - Extreme Hold (Purple) 75g / 135g,curly,"Fragrance:great!
Effectiveness:first time tatry ko pa

nag uupdate si seller.. mabilis madeliver.. may sticker na fragile pa ang lalagyan.. safe and secure ang mga items. double pa ang bubble wrap. Thank you!",0.7148992419242859,anti-frizz; curl-defining; shine,Styling Product,arleaheviado,2024-06-05T04:52:32.000Z,https://shopee.ph/Curlaloo-CGM-Shop-Bench-Fix-Hair-Gel-Extreme-Hold-(Purple)-75g-135g-i.273506355.3738415297,https://down-bs-us.img.susercontent.com/9239929415f5e5f6ec6aa835a98d8a22.jpg,,,2025-12-05 02:00:00
Curlaloo CGM Shop - Bench Fix Hair Gel - Extreme Hold (Purple) 75g / 135g,curly,"Effectiveness:super effective ng both products for my curly hair
Fragrance:mabango rin both. sakto lang 'yung amoy ng gel
Texture:hindi siya malagkit to use

nagbabalik loob ako sa cantu after trying na leave-in tapos gel lang. 'yung experience ko kasi with cantu before ay mas maganda 'yung curls kesa nung leave-in. it's a curl activator for a reason.",0.8267748355865479,anti-frizz; curl-defining; shine,Styling Product,verlinedilla,2024-01-19T07:48:13.000Z,https://shopee.ph/Curlaloo-CGM-Shop-Bench-Fix-Hair-Gel-Extreme-Hold-(Purple)-75g-135g-i.273506355.3738415297,https://down-bs-us.img.susercontent.com/9239929415f5e5f6ec6aa835a98d8a22.jpg,,,2025-12-05 02:00:00
